_id,confidence,risk_tolerance,composure,impulsivity,impact_desire,currencies,allocations,AUD,EUR,GBP,JPY,USD,has_bonds,has_cash,has_commodities,has_crypto,has_equities,has_real_estate,total_assets_gbp
151,0.525,0.516,0.455,0.452,0.333,['AUD'],"['Bonds', 'Equities']",415.81,0.0,0.0,0.0,0.0,1,0,0,0,1,0,199.5888
152,0.535,0.553,0.433,0.644,0.669,"['GBP', 'AUD', 'EUR']","['Crypto', 'Equities', 'Commodities']",350.94,255.81,498.5,0.0,0.0,0,0,1,1,1,0,884.3897
153,0.432,0.423,0.414,0.526,0.994,"['JPY', 'USD']","['Real Estate', 'Bonds']",0.0,0.0,0.0,40915.59,164.07,1,0,0,0,0,1,330.08130900000003
154,0.523,0.531,0.573,0.732,0.662,['JPY'],['Crypto'],0.0,0.0,0.0,27138.39,0.0,0,0,0,1,0,0,138.405789
155,0.529,0.505,0.455,0.082,0.558,"['GBP', 'JPY', 'EUR']","['Crypto', 'Cash', 'Equities']",0.0,222.38,131.91,49793.32,0.0,0,1,0,1,1,0,574.8789320000001
156,0.429,0.426,0.629,0.06,0.731,"['JPY', 'USD', 'EUR']","['Equities', 'Real Estate', 'Crypto', 'Cash']",0.0,257.87,0.0,72459.5,227.84,0,1,0,1,1,1,757.33455
157,0.687,0.627,0.604,0.247,0.465,"['EUR', 'JPY', 'AUD']","['Commodities', 'Real Estate', 'Bonds', 'Equities']",238.39,375.38,0.0,16818.52,0.0,1,0,1,0,1,1,519.274652
158,0.547,0.502,0.53,0.16,0.06,"['AUD', 'GBP']","['Crypto', 'Commodities']",355.12,0.0,169.3,0.0,0.0,0,0,1,1,0,0,339.7576
159,0.381,0.4,0.401,0.872,0.562,"['EUR', 'AUD']","['Crypto', 'Bonds']",279.19,179.15,0.0,0.0,0.0,1,0,0,1,0,0,286.2887
160,0.566,0.51,0.568,0.219,0.958,"['GBP', 'JPY']","['Cash', 'Real Estate']",0.0,0.0,170.56,27574.58,0.0,0,1,0,0,0,1,311.19035800000006
161,0.403,0.491,0.426,0.976,0.175,"['AUD', 'GBP']","['Bonds', 'Commodities', 'Crypto']",731.62,0.0,197.99,0.0,0.0,1,0,1,1,0,0,549.1676
162,0.579,0.556,0.539,0.337,0.69,"['GBP', 'AUD', 'USD']","['Crypto', 'Real Estate', 'Equities']",410.82,0.0,455.7,0.0,193.42,0,0,0,1,1,1,796.0244
163,0.616,0.56,0.7,0.182,0.201,"['USD', 'JPY', 'AUD']","['Bonds', 'Crypto']",248.33,0.0,0.0,24407.63,366.14,1,0,0,1,0,0,514.6209130000001
164,0.418,0.449,0.461,0.79,0.536,"['EUR', 'AUD']","['Crypto', 'Equities']",360.33,277.74,0.0,0.0,0.0,0,0,0,1,1,0,409.0374
165,0.596,0.564,0.607,0.659,0.097,['JPY'],['Bonds'],0.0,0.0,0.0,21072.65,0.0,1,0,0,0,0,0,107.47051500000002
166,0.541,0.522,0.474,0.498,0.45,"['EUR', 'JPY']","['Crypto', 'Bonds']",0.0,530.8100000000001,0.0,43641.06,0.0,1,0,0,1,0,0,673.757906
167,0.582,0.576,0.531,0.555,0.756,['EUR'],['Bonds'],0.0,200.94,0.0,0.0,0.0,1,0,0,0,0,0,170.799
168,0.69,0.656,0.682,0.719,0.348,"['EUR', 'GBP', 'USD']","['Real Estate', 'Crypto']",0.0,333.45,492.83,0.0,197.34,0,0,0,1,0,1,922.2941
169,0.475,0.467,0.453,0.228,0.665,"['GBP', 'USD']","['Bonds', 'Cash']",0.0,0.0,168.12,0.0,175.86,1,1,0,0,0,0,298.2564
170,0.425,0.43,0.579,0.996,0.795,"['USD', 'GBP']",['Crypto'],0.0,0.0,286.19,0.0,329.23,0,0,0,1,0,0,529.8202
171,0.411,0.429,0.507,0.975,0.927,['AUD'],['Commodities'],321.66,0.0,0.0,0.0,0.0,0,0,1,0,0,0,154.3968
172,0.418,0.374,0.434,0.65,0.235,"['USD', 'EUR']","['Bonds', 'Crypto', 'Cash']",0.0,270.47,0.0,0.0,725.72,1,1,0,1,0,0,766.9323
173,0.492,0.449,0.535,0.2,0.399,"['JPY', 'USD']","['Bonds', 'Commodities']",0.0,0.0,0.0,31825.59,231.38,1,0,1,0,0,0,333.531709
174,0.534,0.565,0.572,0.68,0.152,['GBP'],['Equities'],0.0,0.0,199.6,0.0,0.0,0,0,0,0,1,0,199.6
175,0.528,0.569,0.548,0.072,0.992,['USD'],['Commodities'],0.0,0.0,0.0,0.0,126.76,0,0,1,0,0,0,93.8024
176,0.583,0.55,0.439,0.031,0.927,"['USD', 'AUD']","['Bonds', 'Real Estate']",368.5,0.0,0.0,0.0,220.41,1,0,0,0,0,1,339.98339999999996
177,0.501,0.518,0.457,0.258,0.54,"['USD', 'GBP', 'EUR']","['Commodities', 'Bonds', 'Real Estate', 'Cash']",0.0,344.39,126.08,0.0,247.71,1,1,1,0,0,1,602.1169
178,0.645,0.611,0.543,0.463,0.842,"['JPY', 'EUR', 'AUD']","['Commodities', 'Bonds', 'Real Estate']",338.79,291.58,0.0,73308.98999999999,0.0,1,0,1,0,0,1,784.338049
179,0.474,0.574,0.485,0.868,0.521,['AUD'],"['Crypto', 'Real Estate']",700.4,0.0,0.0,0.0,0.0,0,0,0,1,0,1,336.19199999999995
180,0.772,0.724,0.646,0.727,0.624,"['AUD', 'GBP']","['Crypto', 'Commodities', 'Real Estate']",791.88,0.0,274.32,0.0,0.0,0,0,1,1,0,1,654.4223999999999
181,0.563,0.54,0.536,0.743,0.089,"['GBP', 'AUD']",['Crypto'],529.26,0.0,168.03,0.0,0.0,0,0,0,1,0,0,422.0748
182,0.414,0.411,0.386,0.425,0.755,"['JPY', 'EUR']",['Cash'],0.0,313.34,0.0,40146.43,0.0,0,1,0,0,0,0,471.085793
183,0.393,0.377,0.48,0.346,0.128,"['JPY', 'GBP']","['Equities', 'Commodities', 'Cash']",0.0,0.0,198.61,40392.16,0.0,0,1,1,0,1,0,404.6100160000001
184,0.548,0.54,0.556,0.371,0.826,"['JPY', 'AUD']","['Real Estate', 'Equities']",700.97,0.0,0.0,34764.89,0.0,0,0,0,0,1,1,513.766539
185,0.478,0.462,0.525,0.988,0.782,"['GBP', 'AUD', 'EUR', 'JPY']","['Real Estate', 'Crypto', 'Equities']",255.17,132.84,197.85,25838.77,0.0,0,0,0,1,1,1,565.023327
186,0.571,0.507,0.593,0.04,0.709,['GBP'],"['Equities', 'Real Estate']",0.0,0.0,351.84000000000003,0.0,0.0,0,0,0,0,1,1,351.84000000000003
187,0.547,0.514,0.569,0.867,0.036,"['USD', 'EUR']","['Crypto', 'Bonds']",0.0,141.93,0.0,0.0,192.47,1,0,0,1,0,0,263.0683
188,0.493,0.462,0.525,0.579,0.303,"['AUD', 'USD']","['Bonds', 'Equities']",491.88,0.0,0.0,0.0,372.32,1,0,0,0,1,0,511.6192
189,0.415,0.491,0.462,0.439,0.263,"['EUR', 'JPY']","['Equities', 'Crypto']",0.0,146.64,0.0,24893.61,0.0,0,0,0,1,1,0,251.60141099999998
190,0.349,0.42,0.34,0.725,0.36,"['JPY', 'USD']",['Crypto'],0.0,0.0,0.0,42859.31,243.73,0,0,0,1,0,0,398.942681
191,0.455,0.469,0.508,0.487,0.088,"['USD', 'JPY', 'AUD']","['Crypto', 'Commodities', 'Real Estate']",283.05,0.0,0.0,30635.86,231.17,0,0,1,1,0,1,463.172686
192,0.586,0.604,0.547,0.873,0.937,"['USD', 'GBP', 'JPY']","['Real Estate', 'Crypto', 'Cash']",0.0,0.0,230.35,40168.13,249.42,0,1,0,1,0,1,619.7782629999999
193,0.521,0.517,0.525,0.901,0.554,['USD'],"['Cash', 'Crypto']",0.0,0.0,0.0,0.0,410.5,0,1,0,1,0,0,303.77
194,0.375,0.387,0.374,0.422,0.306,"['USD', 'AUD', 'EUR']","['Equities', 'Crypto']",472.8,531.98,0.0,0.0,363.22,0,0,0,1,1,0,947.9097999999999
195,0.517,0.558,0.442,0.277,0.397,"['JPY', 'EUR']","['Crypto', 'Bonds']",0.0,150.99,0.0,17577.73,0.0,1,0,0,1,0,0,217.987923
196,0.539,0.543,0.579,0.592,0.447,"['USD', 'JPY']",['Crypto'],0.0,0.0,0.0,31084.61,190.54,0,0,0,1,0,0,299.531111
197,0.412,0.407,0.462,0.912,0.601,"['JPY', 'EUR']",['Crypto'],0.0,144.59,0.0,25116.63,0.0,0,0,0,1,0,0,250.99631300000001
198,0.515,0.505,0.547,0.211,0.516,['JPY'],['Commodities'],0.0,0.0,0.0,35059.9,0.0,0,0,1,0,0,0,178.80549000000002
199,0.506,0.478,0.504,0.623,0.919,"['AUD', 'GBP']","['Equities', 'Commodities']",466.59999999999997,0.0,141.24,0.0,0.0,0,0,1,0,1,0,365.20799999999997
200,0.386,0.379,0.456,0.632,0.497,"['USD', 'GBP', 'JPY']","['Real Estate', 'Crypto']",0.0,0.0,242.68,24377.56,189.21,0,0,0,1,0,1,507.020956
201,0.536,0.553,0.571,0.733,0.992,['GBP'],['Crypto'],0.0,0.0,251.89,0.0,0.0,0,0,0,1,0,0,251.89
202,0.556,0.597,0.491,0.132,0.851,"['GBP', 'USD', 'JPY']","['Crypto', 'Bonds']",0.0,0.0,287.71,25896.46,303.71,1,0,0,1,0,0,644.527346
203,0.608,0.534,0.549,0.716,0.209,"['USD', 'GBP', 'JPY']",['Crypto'],0.0,0.0,109.35,16897.84,248.78,0,0,0,1,0,0,379.62618399999997
204,0.605,0.591,0.514,0.909,0.931,['JPY'],['Bonds'],0.0,0.0,0.0,44287.92,0.0,1,0,0,0,0,0,225.868392
205,0.362,0.384,0.419,0.18,0.116,"['GBP', 'AUD']","['Crypto', 'Real Estate']",272.97,0.0,189.48,0.0,0.0,0,0,0,1,0,1,320.50559999999996
206,0.406,0.42,0.444,0.238,0.817,"['AUD', 'GBP']","['Equities', 'Bonds']",433.87,0.0,489.11,0.0,0.0,1,0,0,0,1,0,697.3676
207,0.552,0.518,0.534,0.971,0.381,['JPY'],['Real Estate'],0.0,0.0,0.0,26832.56,0.0,0,0,0,0,0,1,136.846056
208,0.551,0.51,0.492,0.181,0.878,"['USD', 'EUR']","['Crypto', 'Equities', 'Real Estate']",0.0,458.65,0.0,0.0,335.72,0,0,0,1,1,1,638.2853
209,0.552,0.538,0.596,0.854,0.868,['EUR'],['Crypto'],0.0,118.41,0.0,0.0,0.0,0,0,0,1,0,0,100.6485
210,0.885,0.745,0.6,0.492,0.806,"['USD', 'AUD', 'GBP']",['Crypto'],460.84,0.0,162.31,0.0,580.4,0,0,0,1,0,0,813.0092
211,0.557,0.548,0.512,0.247,0.79,"['GBP', 'EUR']",['Crypto'],0.0,126.76,100.52,0.0,0.0,0,0,0,1,0,0,208.266
212,0.614,0.578,0.519,0.871,0.305,['JPY'],['Bonds'],0.0,0.0,0.0,37367.64,0.0,1,0,0,0,0,0,190.57496400000002
213,0.595,0.56,0.625,0.445,0.081,"['GBP', 'AUD', 'JPY', 'USD']","['Real Estate', 'Equities', 'Cash', 'Commodities']",330.12,0.0,108.96,22204.79,196.5,0,1,1,0,1,1,526.072029
214,0.565,0.518,0.538,0.515,0.403,['USD'],"['Crypto', 'Equities']",0.0,0.0,0.0,0.0,412.89,0,0,0,1,1,0,305.5386
215,0.468,0.461,0.549,0.359,0.174,"['EUR', 'USD']",['Crypto'],0.0,170.69,0.0,0.0,215.11,0,0,0,1,0,0,304.2679
216,0.576,0.576,0.441,0.593,0.695,"['GBP', 'AUD', 'JPY']","['Real Estate', 'Crypto']",382.92,0.0,170.32,43571.41,0.0,0,0,0,1,0,1,576.335791
217,0.423,0.461,0.485,0.164,0.346,"['EUR', 'JPY']","['Bonds', 'Real Estate', 'Crypto']",0.0,528.7,0.0,31484.21,0.0,1,0,0,1,0,1,609.964471
218,0.476,0.454,0.544,0.391,0.976,['AUD'],['Crypto'],332.94,0.0,0.0,0.0,0.0,0,0,0,1,0,0,159.81119999999999
219,0.451,0.469,0.486,0.969,0.641,"['GBP', 'JPY']","['Bonds', 'Crypto', 'Equities']",0.0,0.0,195.3,46989.84,0.0,1,0,0,1,1,0,434.94818399999997
220,0.508,0.528,0.567,0.258,0.822,"['USD', 'AUD', 'JPY']","['Real Estate', 'Equities', 'Commodities']",410.49,0.0,0.0,37047.48,321.61,0,0,1,0,1,1,623.968748
221,0.731,0.612,0.562,0.657,0.133,"['GBP', 'AUD', 'JPY']","['Commodities', 'Crypto']",516.36,0.0,110.94,17695.11,0.0,0,0,1,1,0,0,449.037861
222,0.313,0.386,0.51,0.325,0.862,['EUR'],"['Real Estate', 'Commodities']",0.0,584.57,0.0,0.0,0.0,0,0,1,0,0,1,496.8845
223,0.569,0.528,0.665,0.773,0.923,"['JPY', 'EUR']",['Bonds'],0.0,150.87,0.0,30728.76,0.0,1,0,0,0,0,0,284.956176
224,0.339,0.404,0.414,0.131,0.487,"['JPY', 'EUR']","['Equities', 'Crypto']",0.0,184.09,0.0,32359.21,0.0,0,0,0,1,1,0,321.508471
225,0.453,0.444,0.454,0.97,0.606,"['GBP', 'USD', 'AUD']","['Commodities', 'Equities', 'Bonds']",263.88,0.0,184.92,0.0,189.5,1,0,1,0,1,0,451.81239999999997
226,0.609,0.522,0.631,0.454,0.765,['USD'],['Real Estate'],0.0,0.0,0.0,0.0,222.45,0,0,0,0,0,1,164.613
227,0.506,0.456,0.597,0.236,0.175,['GBP'],['Crypto'],0.0,0.0,173.74,0.0,0.0,0,0,0,1,0,0,173.74
228,0.392,0.426,0.426,0.073,0.503,"['JPY', 'EUR', 'USD']","['Crypto', 'Real Estate', 'Equities']",0.0,302.28,0.0,33332.06,256.09,0,0,0,1,1,1,616.438106
229,0.428,0.458,0.446,0.17,0.399,"['EUR', 'GBP']","['Crypto', 'Commodities']",0.0,375.78,134.79,0.0,0.0,0,0,1,1,0,0,454.203
230,0.568,0.52,0.51,0.52,0.146,['EUR'],['Crypto'],0.0,330.97,0.0,0.0,0.0,0,0,0,1,0,0,281.3245
231,0.427,0.468,0.39,0.337,0.368,['EUR'],['Equities'],0.0,128.55,0.0,0.0,0.0,0,0,0,0,1,0,109.26750000000001
232,0.522,0.465,0.454,0.829,0.068,"['EUR', 'AUD', 'JPY']","['Bonds', 'Crypto']",315.76,292.12,0.0,39252.04,0.0,1,0,0,1,0,0,600.052204
233,0.505,0.501,0.442,0.431,0.026,"['AUD', 'EUR', 'GBP', 'JPY']","['Crypto', 'Bonds', 'Cash', 'Real Estate']",521.69,211.83,148.46,27362.28,0.0,1,1,0,1,0,1,718.474328
234,0.435,0.418,0.428,0.249,0.135,"['GBP', 'EUR', 'AUD']","['Bonds', 'Equities']",483.55,211.29,234.81,0.0,0.0,1,0,0,0,1,0,646.5105
235,0.714,0.631,0.584,0.617,0.963,"['GBP', 'AUD']","['Crypto', 'Commodities']",562.61,0.0,157.27,0.0,0.0,0,0,1,1,0,0,427.32280000000003
236,0.563,0.546,0.539,0.707,0.55,"['USD', 'EUR']","['Bonds', 'Crypto']",0.0,321.23,0.0,0.0,243.32,1,0,0,1,0,0,453.1023
237,0.297,0.332,0.512,0.167,0.966,"['USD', 'AUD']","['Crypto', 'Commodities']",302.06,0.0,0.0,0.0,377.91999999999996,0,0,1,1,0,0,424.64959999999996
238,0.519,0.502,0.448,0.168,0.432,"['AUD', 'EUR']","['Crypto', 'Bonds']",355.5,222.41,0.0,0.0,0.0,1,0,0,1,0,0,359.6885
239,0.434,0.484,0.533,0.037,0.312,['USD'],"['Crypto', 'Cash']",0.0,0.0,0.0,0.0,458.03,0,1,0,1,0,0,338.94219999999996
240,0.585,0.542,0.521,0.736,0.506,"['EUR', 'USD']",['Crypto'],0.0,315.41,0.0,0.0,295.77,0,0,0,1,0,0,486.9683
241,0.421,0.47,0.465,0.664,0.44,"['JPY', 'AUD']","['Crypto', 'Equities']",323.71,0.0,0.0,23231.87,0.0,0,0,0,1,1,0,273.863337
242,0.489,0.458,0.536,0.475,0.106,"['JPY', 'AUD']","['Bonds', 'Commodities']",387.87,0.0,0.0,71091.11,0.0,1,0,1,0,0,0,548.742261
243,0.55,0.551,0.453,0.844,0.641,"['EUR', 'AUD', 'GBP', 'USD']","['Bonds', 'Crypto', 'Cash']",209.16,152.13,109.96,0.0,180.16,1,1,0,1,0,0,472.98569999999995
244,0.587,0.604,0.558,0.806,0.216,"['USD', 'GBP']","['Crypto', 'Bonds', 'Equities']",0.0,0.0,248.19,0.0,550.11,1,0,0,1,1,0,655.2714000000001
245,0.38,0.342,0.462,0.585,0.62,"['JPY', 'USD']",['Equities'],0.0,0.0,0.0,26487.76,184.6,0,0,0,0,1,0,271.691576
246,0.467,0.453,0.516,0.868,0.65,['JPY'],['Crypto'],0.0,0.0,0.0,64879.63,0.0,0,0,0,1,0,0,330.886113
247,0.453,0.484,0.498,0.206,0.152,['JPY'],['Equities'],0.0,0.0,0.0,17429.3,0.0,0,0,0,0,1,0,88.88943
248,0.435,0.448,0.621,0.112,0.061,"['EUR', 'USD']","['Equities', 'Real Estate', 'Cash']",0.0,324.47,0.0,0.0,470.35,0,1,0,0,1,1,623.8585
249,0.677,0.635,0.532,0.27,0.781,"['JPY', 'GBP', 'EUR']","['Crypto', 'Equities']",0.0,225.77,114.0,25857.22,0.0,0,0,0,1,1,0,437.776322
250,0.54,0.51,0.484,0.057,0.46,"['EUR', 'AUD']","['Bonds', 'Commodities']",477.63,283.7,0.0,0.0,0.0,1,0,1,0,0,0,470.40739999999994
251,0.374,0.414,0.412,0.531,0.058,"['EUR', 'JPY', 'GBP', 'AUD']","['Cash', 'Commodities', 'Real Estate', 'Equities', 'Bonds']",262.86,138.63,198.69,38532.57,0.0,1,1,1,0,1,1,639.2144069999999
252,0.592,0.56,0.503,0.937,0.995,"['JPY', 'GBP']","['Crypto', 'Cash']",0.0,0.0,152.07,83065.52,0.0,0,1,0,1,0,0,575.704152
253,0.712,0.684,0.547,0.039,0.058,"['JPY', 'AUD', 'EUR']","['Commodities', 'Equities', 'Bonds']",284.47,124.09,0.0,22777.2,0.0,1,0,1,0,1,0,358.18582000000004
254,0.603,0.58,0.613,0.122,0.695,"['EUR', 'GBP']","['Equities', 'Crypto']",0.0,239.9,196.53,0.0,0.0,0,0,0,1,1,0,400.445
255,0.348,0.404,0.524,0.452,0.984,"['USD', 'AUD', 'GBP', 'JPY']","['Real Estate', 'Equities', 'Bonds', 'Cash']",297.63,0.0,170.79,31248.26,135.78,1,1,0,0,1,1,573.495726
256,0.452,0.454,0.446,0.934,0.239,"['USD', 'GBP']",['Crypto'],0.0,0.0,389.69,0.0,257.23,0,0,0,1,0,0,580.0402
257,0.627,0.574,0.501,0.316,0.142,['JPY'],['Equities'],0.0,0.0,0.0,24172.51,0.0,0,0,0,0,1,0,123.279801
258,0.429,0.437,0.5,0.507,0.121,"['USD', 'GBP']","['Crypto', 'Equities', 'Cash']",0.0,0.0,370.94,0.0,256.44,0,1,0,1,1,0,560.7056
259,0.544,0.543,0.485,0.042,0.303,"['USD', 'JPY']","['Crypto', 'Commodities']",0.0,0.0,0.0,19592.25,147.37,0,0,1,1,0,0,208.974275
260,0.577,0.542,0.569,0.148,0.101,"['EUR', 'AUD']","['Crypto', 'Bonds', 'Equities']",1014.19,620.9100000000001,0.0,0.0,0.0,1,0,0,1,1,0,1014.5847
261,0.407,0.444,0.475,0.987,0.692,"['AUD', 'EUR']","['Crypto', 'Real Estate', 'Commodities']",925.3199999999999,183.04,0.0,0.0,0.0,0,0,1,1,0,1,599.7375999999999
262,0.494,0.558,0.407,0.965,0.062,"['JPY', 'GBP']","['Bonds', 'Crypto']",0.0,0.0,292.65,24573.85,0.0,1,0,0,1,0,0,417.976635
263,0.176,0.299,0.463,0.005,0.509,"['EUR', 'JPY', 'GBP']","['Crypto', 'Bonds', 'Commodities']",0.0,126.95,104.39,31378.96,0.0,1,0,1,1,0,0,372.330196
264,0.398,0.419,0.567,0.952,0.997,"['JPY', 'USD', 'AUD']","['Crypto', 'Equities']",294.78,0.0,0.0,47389.31,306.98,0,0,0,1,1,0,610.3450809999999
265,0.475,0.518,0.453,0.639,0.814,"['EUR', 'USD']","['Bonds', 'Crypto', 'Equities']",0.0,312.08,0.0,0.0,222.49,1,0,0,1,1,0,429.9106
266,0.375,0.4,0.427,0.868,0.615,"['GBP', 'JPY']","['Equities', 'Crypto']",0.0,0.0,405.04999999999995,30360.19,0.0,0,0,0,1,1,0,559.8869689999999
267,0.663,0.553,0.582,0.455,0.306,['EUR'],"['Equities', 'Cash']",0.0,342.09000000000003,0.0,0.0,0.0,0,1,0,0,1,0,290.7765
268,0.357,0.37,0.463,0.516,0.624,"['AUD', 'GBP']",['Crypto'],291.08,0.0,292.81,0.0,0.0,0,0,0,1,0,0,432.5284
269,0.456,0.413,0.522,0.489,0.527,"['USD', 'GBP', 'JPY', 'AUD']","['Commodities', 'Bonds', 'Equities']",232.88,0.0,106.17,21955.84,136.84,1,0,1,0,1,0,431.188784
270,0.513,0.499,0.626,0.667,0.426,"['USD', 'EUR']","['Cash', 'Bonds']",0.0,193.64,0.0,0.0,356.72,1,1,0,0,0,0,428.5668
271,0.644,0.601,0.547,0.14,0.131,"['AUD', 'JPY']","['Cash', 'Crypto']",265.13,0.0,0.0,26931.41,0.0,0,1,0,1,0,0,264.612591
272,0.356,0.45,0.395,0.03,0.887,"['USD', 'AUD']","['Crypto', 'Bonds']",449.32,0.0,0.0,0.0,239.06,1,0,0,1,0,0,392.578
273,0.616,0.591,0.464,0.308,0.45,"['JPY', 'GBP', 'AUD']","['Crypto', 'Real Estate']",231.09,0.0,127.98,22591.88,0.0,0,0,0,1,0,1,354.12178800000004
274,0.501,0.494,0.457,0.705,0.195,"['EUR', 'AUD', 'JPY', 'GBP']","['Cash', 'Crypto', 'Bonds']",366.75,530.75,187.18,36706.38,0.0,1,1,0,1,0,0,1001.560038
275,0.402,0.456,0.459,0.202,0.368,['GBP'],['Crypto'],0.0,0.0,176.4,0.0,0.0,0,0,0,1,0,0,176.4
276,0.546,0.466,0.626,0.673,0.414,"['USD', 'AUD']",['Crypto'],602.26,0.0,0.0,0.0,220.52,0,0,0,1,0,0,452.26959999999997
277,0.52,0.521,0.477,0.97,0.828,"['AUD', 'GBP', 'JPY', 'EUR']","['Commodities', 'Cash', 'Real Estate']",242.17,197.45,123.26,16010.94,0.0,0,1,1,0,0,1,488.989894
278,0.44,0.481,0.489,0.094,0.734,"['USD', 'EUR']","['Cash', 'Equities']",0.0,338.2,0.0,0.0,297.49,0,1,0,0,1,0,507.6126
279,0.507,0.461,0.502,0.673,0.769,"['GBP', 'JPY', 'AUD']","['Crypto', 'Bonds']",313.31,0.0,133.66,28669.48,0.0,1,0,0,1,0,0,430.263148
280,0.461,0.507,0.556,0.444,0.011,['AUD'],['Crypto'],503.51,0.0,0.0,0.0,0.0,0,0,0,1,0,0,241.6848
281,0.511,0.518,0.656,0.868,0.416,"['USD', 'JPY', 'AUD']","['Crypto', 'Cash']",243.87,0.0,0.0,29612.11,147.21,0,1,0,1,0,0,377.014761
282,0.566,0.534,0.495,0.177,0.481,"['AUD', 'GBP']","['Real Estate', 'Bonds']",306.39,0.0,185.7,0.0,0.0,1,0,0,0,0,1,332.7672
283,0.659,0.63,0.534,0.693,0.019,"['GBP', 'JPY', 'EUR']","['Bonds', 'Crypto']",0.0,144.52,182.17,16182.33,0.0,1,0,0,1,0,0,387.541883
284,0.376,0.481,0.513,0.838,0.26,['JPY'],"['Cash', 'Bonds', 'Crypto']",0.0,0.0,0.0,148378.33,0.0,1,1,0,1,0,0,756.729483
285,0.713,0.655,0.626,0.945,0.76,"['EUR', 'USD', 'AUD']","['Crypto', 'Equities', 'Cash']",709.49,145.03,0.0,0.0,436.9,0,1,0,1,1,0,787.1367
286,0.305,0.371,0.533,0.683,0.137,"['GBP', 'AUD']","['Bonds', 'Crypto']",351.11,0.0,199.66,0.0,0.0,1,0,0,1,0,0,368.19280000000003
287,0.485,0.476,0.529,0.497,0.535,"['GBP', 'USD', 'EUR']","['Crypto', 'Commodities']",0.0,209.75,104.96,0.0,131.81,0,0,1,1,0,0,380.78689999999995
288,0.559,0.516,0.502,0.618,0.215,"['GBP', 'JPY']",['Crypto'],0.0,0.0,153.86,89727.51999999999,0.0,0,0,0,1,0,0,611.470352
289,0.528,0.545,0.547,0.869,0.012,"['AUD', 'USD']","['Equities', 'Crypto']",256.69,0.0,0.0,0.0,180.72,0,0,0,1,1,0,256.94399999999996
290,0.438,0.431,0.542,0.571,0.241,"['EUR', 'GBP', 'AUD']","['Crypto', 'Cash', 'Commodities']",340.63,211.53,162.86,0.0,0.0,0,1,1,1,0,0,506.16290000000004
291,0.479,0.488,0.541,0.03,0.976,"['JPY', 'USD']",['Crypto'],0.0,0.0,0.0,31450.04,184.53,0,0,0,1,0,0,296.947404
292,0.451,0.451,0.511,0.931,0.802,"['AUD', 'USD']","['Crypto', 'Commodities', 'Bonds']",754.4300000000001,0.0,0.0,0.0,339.09,1,0,1,1,0,0,613.053
293,0.441,0.473,0.54,0.69,0.96,"['GBP', 'USD', 'EUR']","['Cash', 'Bonds', 'Crypto']",0.0,174.76,337.64,0.0,229.26,1,1,0,1,0,0,655.8384
294,0.585,0.569,0.604,0.677,0.488,['AUD'],['Commodities'],422.51,0.0,0.0,0.0,0.0,0,0,1,0,0,0,202.8048
295,0.536,0.556,0.597,0.216,0.11,"['USD', 'AUD', 'JPY']","['Equities', 'Commodities', 'Crypto']",601.73,0.0,0.0,20226.19,143.52,0,0,1,1,1,0,498.188769
296,0.431,0.436,0.511,0.659,0.548,"['USD', 'JPY', 'EUR']","['Crypto', 'Real Estate', 'Cash']",0.0,226.14,0.0,91449.82,303.42,0,1,0,1,0,1,883.1438820000001
297,0.59,0.555,0.526,0.394,0.454,"['USD', 'JPY']","['Equities', 'Crypto']",0.0,0.0,0.0,25679.67,162.56,0,0,0,1,1,0,251.260717
298,0.531,0.492,0.521,0.651,0.844,['USD'],['Real Estate'],0.0,0.0,0.0,0.0,358.77,0,0,0,0,0,1,265.4898
299,0.581,0.544,0.605,0.107,0.098,['EUR'],"['Crypto', 'Bonds']",0.0,406.02,0.0,0.0,0.0,1,0,0,1,0,0,345.11699999999996
300,0.563,0.555,0.476,0.658,0.488,"['AUD', 'USD', 'EUR', 'GBP']","['Bonds', 'Commodities']",285.53,236.04,252.18,0.0,193.7,1,0,1,0,0,0,733.2064
